observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters
Bacnorm		typeIDwt_ExpID4	0.43060036	1795		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.433080108	1800		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.438265099	1805		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.444577188	1810		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.450573724	1815		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.4526702620000001	1820		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.460177225	1825		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.4647535	1830		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.469217106	1835		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.473838478	1840		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.480015315	1845		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.48427605	1850		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.489167948	1855		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.494420498	1860		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.498455792	1865		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5057373079999999	1870		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.508825696	1875		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5136274710000001	1880		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.519488748	1885		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.522937854	1890		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.526725106	1895		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.532248226	1900		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.536847108	1905		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.540025732	1910		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.544872506	1915		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.547014168	1920		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.550959259	1925		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.554836653	1930		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.558849416	1935		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5598413010000001	1940		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5635834710000001	1945		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.565274275	1950		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.568430346	1955		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.570955147	1960		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.572127446	1965		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.574539548	1970		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.576996752	1975		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.578867893	1980		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.57963432	1985		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.582497363	1990		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.583263801	1995		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.586284658	2000		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.586915838	2005		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.588516435	2010		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.591875359	2015		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.592123345	2020		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.591852846	2025		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.594896176	2030		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.597556332	2035		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.598638355	2040		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.60107309	2045		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.602200243	2050		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6032372220000001	2055		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.606415841	2060		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6058522279999999	2065		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.606934354	2070		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.609278832	2075		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.612186908	2080		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.611397913	2085		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.614486373	2090		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.616515254	2095		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6159065979999999	2100		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.61757479	2105		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.618093294	2110		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.620550543	2115		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.623030302	2120		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.622601933	2125		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.623729124	2130		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.625960893	2135		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6267499089999999	2140		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6277643829999999	2145		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.627719326	2150		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6308302579999999	2155		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.630785224	2160		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.63227305	2165		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6331071739999999	2170		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6344372220000001	2175		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.635406543	2180		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6342568820000001	2185		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6370748039999999	2190		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6380215779999999	2195		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.639825035	2200		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.639734899	2205		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.64065919	2210		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.640005385	2215		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.641538391	2220		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.640591527	2225		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6433192870000001	2230		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.644987502	2235		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.643995595	2240		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.646182306	2245		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6440631929999999	2250		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.646295018	2255		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6473094429999999	2260		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.647174231	2265		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.649406014	2270		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.649496145	2275		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.650578215	2280		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.649676542	2285		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.651051676	2290		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.650217529	2295		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6523817	2300		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.651232025	2305		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.65269734	2310		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.65278748	2315		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.654523316	2320		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6546360179999999	2325		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.653553928	2330		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.653260905	2335		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.656597335	2340		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.654771319	2345		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.656416959	2350		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.654884038	2355		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.657183415	2360		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.656710051	2365		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6570030920000001	2370		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.658152788	2375		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.658558584	2380		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.658062623	2385		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.657566682	2390		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.657656821	2395		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.659077059	2400		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.658130251	2405		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.657882306	2410		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6587614589999999	2415		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.658829103	2420		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.659843534	2425		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.659730822	2430		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6600013379999999	2435		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.659775938	2440		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.658603654	2445		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.658986921	2450		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.659099628	2455		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.658490924	2460		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.658288046	2465		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.659460326	2470		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.659415208	2475		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.65882911	2480		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.658536025	2485		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6582204079999999	2490		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.65725104	2495		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6565522460000001	2500		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.656755145	2505		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.656033715	2510		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.657093265	2515		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6561915110000001	2520		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.658085151	2525		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.656619839	2530		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.65571813	2535		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.655109445	2540		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.655357399	2545		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.655492675	2550		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.65495166	2555		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.654297861	2560		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.654094976	2565		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.653892121	2570		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.653306012	2575		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.653689207	2580		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.651367264	2585		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.650307729	2590		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6523591360000001	2595		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.651615267	2600		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6490452760000001	2605		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.649541236	2610		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.65042046	2615		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.649338385	2620		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.648278833	2625		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.649451078	2630		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6486169589999999	2635		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.649563765	2640		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.646813485	2645		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.647016415	2650		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.647715254	2655		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.647377099	2660		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.647557406	2665		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.647264364	2670		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.649586332	2675		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.648864982	2680		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.646655687	2685		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.648075953	2690		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.64636263	2695		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.644807156	2700		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.645821576	2705		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.643837755	2710		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6441759570000001	2715		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6425978760000001	2720		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.642575351	2725		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.641921579	2730		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.64041118	2735		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.639081129	2740		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.636781723	2745		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.637390355	2750		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.634888074	2755		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.635045848	2760		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.635519287	2765		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.632701364	2770		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.632475906	2775		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.631168434	2780		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.630334296	2785		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.629342428	2790		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.628057419	2795		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.628327974	2800		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6279897879999999	2805		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.626141289	2810		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.625419846	2815		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6247210529999999	2820		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.624450541	2825		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.622511778	2830		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6228950010000001	2835		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.622128516	2840		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.622083471	2845		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.620325072	2850		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6202800070000001	2855		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.619085188	2860		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.619355684	2865		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6177551379999999	2870		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.617033721	2875		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.617507146	2880		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.616380015	2885		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.614959756	2890		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6159066120000001	2895		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.615252851	2900		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.615455744	2905		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.614170757	2910		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.612637811	2915		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.613629698	2920		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.61347193	2925		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6128857529999999	2930		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.610586359	2935		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.612525102	2940		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.612277118	2945		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.611307733	2950		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.61051873	2955		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.610969574	2960		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.610451125	2965		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.608557439	2970		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.609797314	2975		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6096169889999999	2980		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.608602524	2985		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.609436643	2990		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6087829220000001	2995		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6093690420000001	3000		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6072048729999999	3005		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.608016393	3010		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6071372420000001	3015		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6077684329999999	3020		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.606460942	3025		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6078811679999999	3030		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.607881138	3035		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.60810658	3040		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.606911815	3045		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.608264373	3050		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.607745914	3055		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.608106583	3060		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6079487960000001	3065		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.607092134	3070		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.60655108	3075		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.606483486	3080		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.607024527	3085		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6052210579999999	3090		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.605694462	3095		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.604950509	3100		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.604657466	3105		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.602831464	3110		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.603913532	3115		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.603868441	3120		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.603643031	3125		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.603034369	3130		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.603101961	3135		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.601952257	3140		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6027863379999999	3145		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.601411249	3150		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.601591592	3155		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.600667281	3160		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6008476189999999	3165		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.599855743	3170		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.6000585979999999	3175		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.599878241	3180		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.600351658	3185		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.59784937	3190		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.597556335	3195		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.598412924	3200		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.596338971	3205		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.59744359	3210		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.59543724	3215		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.596203687	3220		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5958429789999999	3225		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.59611354	3230		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.594715828	3235		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5947383629999999	3240		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.594107161	3245		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.594310081	3250		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5939042520000001	3255		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.593228003	3260		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.59403955	3265		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.592641832	3270		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.592529124	3275		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.591334372	3280		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.592033209	3285		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.590500216	3290		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.591379436	3295		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.590680561	3300		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.590162094	3305		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.590319915	3310		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.589891598	3315		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.588313518	3320		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.58917019	3325		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5893956370000001	3330		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.588651705	3335		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.588584075	3340		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.589373102	3345		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.588358646	3350		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.587231445	3355		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5871638220000001	3360		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.587051099	3365		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5874118	3370		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.585923945	3375		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.585112394	3380		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.585360375	3385		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.584639001	3390		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.585044771	3395		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.584458633	3400		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5830834979999999	3405		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.584300837	3410		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.583782355	3415		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.583579429	3420		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.582023945	3425		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.581527981	3430		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5815054470000001	3435		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.582204271	3440		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.579341284	3445		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.580986954	3450		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.580919316	3455		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5796343589999999	3460		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.57821413	3465		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.579589293	3470		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5798597560000001	3475		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.579093298	3480		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.577560355	3485		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5774702039999999	3490		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.577627993	3495		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.576861533	3500		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.576974265	3505		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.576252846	3510		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.575914729	3515		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.575193328	3520		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.575621659	3525		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.57584704	3530		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.574359215	3535		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.574156325	3540		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.573682877	3545		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.5741338029999999	3550		sd_Bacnorm
Bacnorm		typeIDwt_ExpID4	0.57453953	3555		sd_Bacnorm
